"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"4383","6101555460885dc993940821","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"4384","6101555460885dc993940821","animate","bleached","Confidence","LARPY","2"
"4385","6101555460885dc993940821","animate","bleached","Guess 1","BLICKET","hair clips"
"4386","6101555460885dc993940821","animate","bleached","Noun?","BLICKET","1"
"4387","6101555460885dc993940821","animate","bleached","Count Noun?","BLICKET","1"
"4388","6101555460885dc993940821","animate","bleached","Confidence","BLICKET","1"
"4389","6101555460885dc993940821","animate","bleached","Guess","ROAK","Ride"
"4390","6101555460885dc993940821","animate","bleached","Verb","ROAK","1"
"4391","6101555460885dc993940821","animate","bleached","Transitive V?","ROAK","1"
"4392","6101555460885dc993940821","animate","bleached","Confidence","ROAK","1"
"4393","6101555460885dc993940821","animate","bleached","Guess","PILKY","Fun"
"4394","6101555460885dc993940821","animate","bleached","Adjective?","PILKY","1"
"4395","6101555460885dc993940821","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"4396","6101555460885dc993940821","animate","bleached","Confidence","PILKY","2"
"4397","6101555460885dc993940821","animate","bleached","Guess","GORMY","difficult"
"4398","6101555460885dc993940821","animate","bleached","Adjective?","GORMY","1"
"4399","6101555460885dc993940821","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"4400","6101555460885dc993940821","animate","bleached","Confidence","GORMY","2"
"4401","5d209dad84b46c000177a659","animate","bleached","Guess","DAXY","Greedy"
"4402","5d209dad84b46c000177a659","animate","bleached","Adjective?","DAXY","1"
"4403","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","DAXY","0"
"4404","5d209dad84b46c000177a659","animate","bleached","Confidence","DAXY","2"
"4405","5d209dad84b46c000177a659","animate","bleached","Guess","WILPY","annoyed"
"4406","5d209dad84b46c000177a659","animate","bleached","Adjective?","WILPY","1"
"4407","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"4408","5d209dad84b46c000177a659","animate","bleached","Confidence","WILPY","1"
"4409","5d209dad84b46c000177a659","animate","bleached","Guess","SPOOVY","happy"
"4410","5d209dad84b46c000177a659","animate","bleached","Adjective?","SPOOVY","1"
"4411","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"4412","5d209dad84b46c000177a659","animate","bleached","Confidence","SPOOVY","2"
"4413","5d209dad84b46c000177a659","animate","bleached","Guess","TROBY","stressed"
"4414","5d209dad84b46c000177a659","animate","bleached","Adjective?","TROBY","1"
"4415","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"4416","5d209dad84b46c000177a659","animate","bleached","Confidence","TROBY","1"
"4417","5d209dad84b46c000177a659","animate","bleached","Guess","BRISPY","angry"
"4418","5d209dad84b46c000177a659","animate","bleached","Adjective?","BRISPY","1"
"4419","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"4420","5d209dad84b46c000177a659","animate","bleached","Confidence","BRISPY","2"
"4421","5d209dad84b46c000177a659","animate","bleached","Guess","LARPY","apprehensive"
"4422","5d209dad84b46c000177a659","animate","bleached","Adjective?","LARPY","1"
"4423","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"4424","5d209dad84b46c000177a659","animate","bleached","Confidence","LARPY","2"
"4425","5d209dad84b46c000177a659","animate","bleached","Guess 1","BLICKET","Fidget cube"
"4426","5d209dad84b46c000177a659","animate","bleached","Noun?","BLICKET","1"
"4427","5d209dad84b46c000177a659","animate","bleached","Count Noun?","BLICKET","1"
"4428","5d209dad84b46c000177a659","animate","bleached","Confidence","BLICKET","1"
"4429","5d209dad84b46c000177a659","animate","bleached","Guess","ROAK","Shake"
"4430","5d209dad84b46c000177a659","animate","bleached","Verb","ROAK","1"
"4431","5d209dad84b46c000177a659","animate","bleached","Transitive V?","ROAK","1"
"4432","5d209dad84b46c000177a659","animate","bleached","Confidence","ROAK","1"
"4433","5d209dad84b46c000177a659","animate","bleached","Guess","PILKY","Fun"
"4434","5d209dad84b46c000177a659","animate","bleached","Adjective?","PILKY","1"
"4435","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"4436","5d209dad84b46c000177a659","animate","bleached","Confidence","PILKY","2"
"4437","5d209dad84b46c000177a659","animate","bleached","Guess","GORMY","Unheard of"
"4438","5d209dad84b46c000177a659","animate","bleached","Adjective?","GORMY","1"
"4439","5d209dad84b46c000177a659","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"4440","5d209dad84b46c000177a659","animate","bleached","Confidence","GORMY","1"
"4441","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","DAXY","excited"
"4442","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","DAXY","1"
"4443","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"4444","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","DAXY","1"
"4445","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","WILPY","afraid"
"4446","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","WILPY","1"
"4447","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"4448","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","WILPY","2"
"4449","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","SPOOVY","interested"
"4450","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","SPOOVY","1"
"4451","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"4452","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","SPOOVY","1"
"4453","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","TROBY","excited"
"4454","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","TROBY","1"
"4455","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"4456","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","TROBY","1"
"4457","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","BRISPY","angry"
"4458","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","BRISPY","1"
"4459","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"4460","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","BRISPY","1"
"4461","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","LARPY","eager"
"4462","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","LARPY","1"
"4463","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"4464","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","LARPY","1"
"4465","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess 1","BLICKET","Booklet"
"4466","5f1c6f60ed2efa4ff67399f4","animate","bleached","Noun?","BLICKET","1"
"4467","5f1c6f60ed2efa4ff67399f4","animate","bleached","Count Noun?","BLICKET","1"
"4468","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","BLICKET","1"
"4469","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","ROAK","Catch"
"4470","5f1c6f60ed2efa4ff67399f4","animate","bleached","Verb","ROAK","1"
"4471","5f1c6f60ed2efa4ff67399f4","animate","bleached","Transitive V?","ROAK","1"
"4472","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","ROAK","2"
"4473","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","PILKY","Healthy"
"4474","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","PILKY","1"
"4475","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"4476","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","PILKY","1"
"4477","5f1c6f60ed2efa4ff67399f4","animate","bleached","Guess","GORMY","Clever"
"4478","5f1c6f60ed2efa4ff67399f4","animate","bleached","Adjective?","GORMY","1"
"4479","5f1c6f60ed2efa4ff67399f4","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"4480","5f1c6f60ed2efa4ff67399f4","animate","bleached","Confidence","GORMY","1"
"4481","606f277cdd257dea5536d322","animate","bleached","Guess","DAXY","crazy"
"4482","606f277cdd257dea5536d322","animate","bleached","Adjective?","DAXY","1"
"4483","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"4484","606f277cdd257dea5536d322","animate","bleached","Confidence","DAXY","2"
"4485","606f277cdd257dea5536d322","animate","bleached","Guess","WILPY","nervous"
"4486","606f277cdd257dea5536d322","animate","bleached","Adjective?","WILPY","1"
"4487","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"4488","606f277cdd257dea5536d322","animate","bleached","Confidence","WILPY","1"
"4489","606f277cdd257dea5536d322","animate","bleached","Guess","SPOOVY","excited"
"4490","606f277cdd257dea5536d322","animate","bleached","Adjective?","SPOOVY","1"
"4491","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"4492","606f277cdd257dea5536d322","animate","bleached","Confidence","SPOOVY","2"
"4493","606f277cdd257dea5536d322","animate","bleached","Guess","TROBY","worried"
"4494","606f277cdd257dea5536d322","animate","bleached","Adjective?","TROBY","1"
"4495","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"4496","606f277cdd257dea5536d322","animate","bleached","Confidence","TROBY","2"
"4497","606f277cdd257dea5536d322","animate","bleached","Guess","BRISPY","angry"
"4498","606f277cdd257dea5536d322","animate","bleached","Adjective?","BRISPY","1"
"4499","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"4500","606f277cdd257dea5536d322","animate","bleached","Confidence","BRISPY","2"
"4501","606f277cdd257dea5536d322","animate","bleached","Guess","LARPY","excited"
"4502","606f277cdd257dea5536d322","animate","bleached","Adjective?","LARPY","1"
"4503","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"4504","606f277cdd257dea5536d322","animate","bleached","Confidence","LARPY","2"
"4505","606f277cdd257dea5536d322","animate","bleached","Guess 1","BLICKET","apples"
"4506","606f277cdd257dea5536d322","animate","bleached","Noun?","BLICKET","1"
"4507","606f277cdd257dea5536d322","animate","bleached","Count Noun?","BLICKET","1"
"4508","606f277cdd257dea5536d322","animate","bleached","Confidence","BLICKET","1"
"4509","606f277cdd257dea5536d322","animate","bleached","Guess","ROAK","clean"
"4510","606f277cdd257dea5536d322","animate","bleached","Verb","ROAK","1"
"4511","606f277cdd257dea5536d322","animate","bleached","Transitive V?","ROAK","1"
"4512","606f277cdd257dea5536d322","animate","bleached","Confidence","ROAK","1"
"4513","606f277cdd257dea5536d322","animate","bleached","Guess","PILKY","good"
"4514","606f277cdd257dea5536d322","animate","bleached","Adjective?","PILKY","1"
"4515","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"4516","606f277cdd257dea5536d322","animate","bleached","Confidence","PILKY","2"
"4517","606f277cdd257dea5536d322","animate","bleached","Guess","GORMY","wise"
"4518","606f277cdd257dea5536d322","animate","bleached","Adjective?","GORMY","1"
"4519","606f277cdd257dea5536d322","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"4520","606f277cdd257dea5536d322","animate","bleached","Confidence","GORMY","2"
"4521","5c762ce8eda5da001662be0b","animate","lexical","Guess","DAXY","angry"
"4522","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","DAXY","1"
"4523","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","DAXY","1"
"4524","5c762ce8eda5da001662be0b","animate","lexical","Confidence","DAXY","2"
"4525","5c762ce8eda5da001662be0b","animate","lexical","Guess","WILPY","afraid"
"4526","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","WILPY","1"
"4527","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","WILPY","1"
"4528","5c762ce8eda5da001662be0b","animate","lexical","Confidence","WILPY","2"
"4529","5c762ce8eda5da001662be0b","animate","lexical","Guess","SPOOVY","happy"
"4530","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","SPOOVY","1"
"4531","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","SPOOVY","1"
"4532","5c762ce8eda5da001662be0b","animate","lexical","Confidence","SPOOVY","3"
"4533","5c762ce8eda5da001662be0b","animate","lexical","Guess","TROBY","shy"
"4534","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","TROBY","1"
"4535","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","TROBY","1"
"4536","5c762ce8eda5da001662be0b","animate","lexical","Confidence","TROBY","1"
"4537","5c762ce8eda5da001662be0b","animate","lexical","Guess","BRISPY","upset"
"4538","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","BRISPY","1"
"4539","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","BRISPY","1"
"4540","5c762ce8eda5da001662be0b","animate","lexical","Confidence","BRISPY","3"
"4541","5c762ce8eda5da001662be0b","animate","lexical","Guess","LARPY","happy"
"4542","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","LARPY","1"
"4543","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","LARPY","1"
"4544","5c762ce8eda5da001662be0b","animate","lexical","Confidence","LARPY","3"
"4545","5c762ce8eda5da001662be0b","animate","lexical","Guess 1","BLICKET","Money or currency"
"4546","5c762ce8eda5da001662be0b","animate","lexical","Noun?","BLICKET","1"
"4547","5c762ce8eda5da001662be0b","animate","lexical","Count Noun?","BLICKET","0"
"4548","5c762ce8eda5da001662be0b","animate","lexical","Confidence","BLICKET","1"
"4549","5c762ce8eda5da001662be0b","animate","lexical","Guess","ROAK","row"
"4550","5c762ce8eda5da001662be0b","animate","lexical","Verb","ROAK","1"
"4551","5c762ce8eda5da001662be0b","animate","lexical","Transitive V?","ROAK","1"
"4552","5c762ce8eda5da001662be0b","animate","lexical","Confidence","ROAK","1"
"4553","5c762ce8eda5da001662be0b","animate","lexical","Guess","PILKY","Fun"
"4554","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","PILKY","1"
"4555","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","PILKY","0"
"4556","5c762ce8eda5da001662be0b","animate","lexical","Confidence","PILKY","2"
"4557","5c762ce8eda5da001662be0b","animate","lexical","Guess","GORMY","silly"
"4558","5c762ce8eda5da001662be0b","animate","lexical","Adjective?","GORMY","1"
"4559","5c762ce8eda5da001662be0b","animate","lexical","Emotion Adj?-Conserv","GORMY","0"
"4560","5c762ce8eda5da001662be0b","animate","lexical","Confidence","GORMY","1"
"4561","63e546e24eee3ecb827d167b","animate","lexical","Guess","DAXY","upset"
"4562","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","DAXY","1"
"4563","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","DAXY","1"
"4564","63e546e24eee3ecb827d167b","animate","lexical","Confidence","DAXY","2"
"4565","63e546e24eee3ecb827d167b","animate","lexical","Guess","WILPY","scared"
"4566","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","WILPY","1"
"4567","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","WILPY","1"
"4568","63e546e24eee3ecb827d167b","animate","lexical","Confidence","WILPY","2"
"4569","63e546e24eee3ecb827d167b","animate","lexical","Guess","SPOOVY","happy"
"4570","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","SPOOVY","1"
"4571","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","SPOOVY","1"
"4572","63e546e24eee3ecb827d167b","animate","lexical","Confidence","SPOOVY","2"
"4573","63e546e24eee3ecb827d167b","animate","lexical","Guess","TROBY","anxious"
"4574","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","TROBY","1"
"4575","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","TROBY","1"
"4576","63e546e24eee3ecb827d167b","animate","lexical","Confidence","TROBY","2"
"4577","63e546e24eee3ecb827d167b","animate","lexical","Guess","BRISPY","upset"
"4578","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","BRISPY","1"
"4579","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","BRISPY","1"
"4580","63e546e24eee3ecb827d167b","animate","lexical","Confidence","BRISPY","3"
"4581","63e546e24eee3ecb827d167b","animate","lexical","Guess","LARPY","excited"
"4582","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","LARPY","1"
"4583","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","LARPY","1"
"4584","63e546e24eee3ecb827d167b","animate","lexical","Confidence","LARPY","1"
"4585","63e546e24eee3ecb827d167b","animate","lexical","Guess 1","BLICKET","currency"
"4586","63e546e24eee3ecb827d167b","animate","lexical","Noun?","BLICKET","1"
"4587","63e546e24eee3ecb827d167b","animate","lexical","Count Noun?","BLICKET","0"
"4588","63e546e24eee3ecb827d167b","animate","lexical","Confidence","BLICKET","1"
"4589","63e546e24eee3ecb827d167b","animate","lexical","Guess","ROAK","eat"
"4590","63e546e24eee3ecb827d167b","animate","lexical","Verb","ROAK","1"
"4591","63e546e24eee3ecb827d167b","animate","lexical","Transitive V?","ROAK","1"
"4592","63e546e24eee3ecb827d167b","animate","lexical","Confidence","ROAK","2"
"4593","63e546e24eee3ecb827d167b","animate","lexical","Guess","PILKY","good"
"4594","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","PILKY","1"
"4595","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","PILKY","0"
"4596","63e546e24eee3ecb827d167b","animate","lexical","Confidence","PILKY","2"
"4597","63e546e24eee3ecb827d167b","animate","lexical","Guess","GORMY","dangerous"
"4598","63e546e24eee3ecb827d167b","animate","lexical","Adjective?","GORMY","1"
"4599","63e546e24eee3ecb827d167b","animate","lexical","Emotion Adj?-Conserv","GORMY","0"
"4600","63e546e24eee3ecb827d167b","animate","lexical","Confidence","GORMY","3"
"4601","5d60d34008ff870016878a6d","animate","lexical","Guess","DAXY","upset"
"4602","5d60d34008ff870016878a6d","animate","lexical","Adjective?","DAXY","1"
"4603","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","DAXY","1"
"4604","5d60d34008ff870016878a6d","animate","lexical","Confidence","DAXY","1"
"4605","5d60d34008ff870016878a6d","animate","lexical","Guess","WILPY","afraid"
"4606","5d60d34008ff870016878a6d","animate","lexical","Adjective?","WILPY","1"
"4607","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","WILPY","1"
"4608","5d60d34008ff870016878a6d","animate","lexical","Confidence","WILPY","2"
"4609","5d60d34008ff870016878a6d","animate","lexical","Guess","SPOOVY","happy"
"4610","5d60d34008ff870016878a6d","animate","lexical","Adjective?","SPOOVY","1"
"4611","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","SPOOVY","1"
"4612","5d60d34008ff870016878a6d","animate","lexical","Confidence","SPOOVY","2"
"4613","5d60d34008ff870016878a6d","animate","lexical","Guess","TROBY","hesitant"
"4614","5d60d34008ff870016878a6d","animate","lexical","Adjective?","TROBY","1"
"4615","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","TROBY","1"
"4616","5d60d34008ff870016878a6d","animate","lexical","Confidence","TROBY","2"
"4617","5d60d34008ff870016878a6d","animate","lexical","Guess","BRISPY","upset"
"4618","5d60d34008ff870016878a6d","animate","lexical","Adjective?","BRISPY","1"
"4619","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","BRISPY","1"
"4620","5d60d34008ff870016878a6d","animate","lexical","Confidence","BRISPY","2"
"4621","5d60d34008ff870016878a6d","animate","lexical","Guess","LARPY","dizzy"
"4622","5d60d34008ff870016878a6d","animate","lexical","Adjective?","LARPY","1"
"4623","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","LARPY","0"
"4624","5d60d34008ff870016878a6d","animate","lexical","Confidence","LARPY","1"
"4625","5d60d34008ff870016878a6d","animate","lexical","Guess 1","BLICKET","item"
"4626","5d60d34008ff870016878a6d","animate","lexical","Noun?","BLICKET","1"
"4627","5d60d34008ff870016878a6d","animate","lexical","Count Noun?","BLICKET","1"
"4628","5d60d34008ff870016878a6d","animate","lexical","Confidence","BLICKET","1"
"4629","5d60d34008ff870016878a6d","animate","lexical","Guess","ROAK","cook"
"4630","5d60d34008ff870016878a6d","animate","lexical","Verb","ROAK","1"
"4631","5d60d34008ff870016878a6d","animate","lexical","Transitive V?","ROAK","1"
"4632","5d60d34008ff870016878a6d","animate","lexical","Confidence","ROAK","1"
"4633","5d60d34008ff870016878a6d","animate","lexical","Guess","PILKY","fun"
"4634","5d60d34008ff870016878a6d","animate","lexical","Adjective?","PILKY","1"
"4635","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","PILKY","0"
"4636","5d60d34008ff870016878a6d","animate","lexical","Confidence","PILKY","2"
"4637","5d60d34008ff870016878a6d","animate","lexical","Guess","GORMY","good"
"4638","5d60d34008ff870016878a6d","animate","lexical","Adjective?","GORMY","1"
"4639","5d60d34008ff870016878a6d","animate","lexical","Emotion Adj?-Conserv","GORMY","0"
"4640","5d60d34008ff870016878a6d","animate","lexical","Confidence","GORMY","1"
"4641","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","DAXY","unhappy"
"4642","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","DAXY","1"
"4643","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","DAXY","1"
"4644","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","DAXY","3"
"4645","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","WILPY","scared"
"4646","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","WILPY","1"
"4647","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","WILPY","1"
"4648","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","WILPY",""
"4649","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","SPOOVY","happy"
"4650","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","SPOOVY","1"
"4651","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","SPOOVY","1"
"4652","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","SPOOVY","4"
"4653","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","TROBY","nervous"
"4654","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","TROBY","1"
"4655","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","TROBY","1"
"4656","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","TROBY","2"
"4657","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","BRISPY","angry"
"4658","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","BRISPY","1"
"4659","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","BRISPY","1"
"4660","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","BRISPY","2"
"4661","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","LARPY","excited"
"4662","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","LARPY","1"
"4663","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","LARPY","1"
"4664","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","LARPY","1"
"4665","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess 1","BLICKET","an item"
"4666","63ed4f817c0e048c31b9dbd6","animate","lexical","Noun?","BLICKET","1"
"4667","63ed4f817c0e048c31b9dbd6","animate","lexical","Count Noun?","BLICKET","1"
"4668","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","BLICKET","2"
"4669","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","ROAK","pull/push"
"4670","63ed4f817c0e048c31b9dbd6","animate","lexical","Verb","ROAK","1"
"4671","63ed4f817c0e048c31b9dbd6","animate","lexical","Transitive V?","ROAK","1"
"4672","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","ROAK","3"
"4673","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","PILKY","fun"
"4674","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","PILKY","1"
"4675","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","PILKY","0"
"4676","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","PILKY","4"
"4677","63ed4f817c0e048c31b9dbd6","animate","lexical","Guess","GORMY","good"
"4678","63ed4f817c0e048c31b9dbd6","animate","lexical","Adjective?","GORMY","1"
"4679","63ed4f817c0e048c31b9dbd6","animate","lexical","Emotion Adj?-Conserv","GORMY","0"
"4680","63ed4f817c0e048c31b9dbd6","animate","lexical","Confidence","GORMY","1"
"4681","5c50b130d5172600019f156f","animate","lexical","Guess","DAXY","happy"
"4682","5c50b130d5172600019f156f","animate","lexical","Adjective?","DAXY","1"
"4683","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","DAXY","1"
"4684","5c50b130d5172600019f156f","animate","lexical","Confidence","DAXY","1"
"4685","5c50b130d5172600019f156f","animate","lexical","Guess","WILPY","scared"
"4686","5c50b130d5172600019f156f","animate","lexical","Adjective?","WILPY","1"
"4687","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","WILPY","1"
"4688","5c50b130d5172600019f156f","animate","lexical","Confidence","WILPY","2"
"4689","5c50b130d5172600019f156f","animate","lexical","Guess","SPOOVY","happy"
"4690","5c50b130d5172600019f156f","animate","lexical","Adjective?","SPOOVY","1"
"4691","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","SPOOVY","1"
"4692","5c50b130d5172600019f156f","animate","lexical","Confidence","SPOOVY","1"
"4693","5c50b130d5172600019f156f","animate","lexical","Guess","TROBY","apprehensive"
"4694","5c50b130d5172600019f156f","animate","lexical","Adjective?","TROBY","1"
"4695","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","TROBY","1"
"4696","5c50b130d5172600019f156f","animate","lexical","Confidence","TROBY","1"
"4697","5c50b130d5172600019f156f","animate","lexical","Guess","BRISPY","annoyed"
"4698","5c50b130d5172600019f156f","animate","lexical","Adjective?","BRISPY","1"
"4699","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","BRISPY","1"
"4700","5c50b130d5172600019f156f","animate","lexical","Confidence","BRISPY","2"
"4701","5c50b130d5172600019f156f","animate","lexical","Guess","LARPY","happy"
"4702","5c50b130d5172600019f156f","animate","lexical","Adjective?","LARPY","1"
"4703","5c50b130d5172600019f156f","animate","lexical","Emotion Adj?-Conserv","LARPY","1"
"4704","5c50b130d5172600019f156f","animate","lexical","Confidence","LARPY","1"
"4705","5c50b130d5172600019f156f","animate","lexical","Guess 1","BLICKET","clothing"
"4706","5c50b130d5172600019f156f","animate","lexical","Noun?","BLICKET","1"
"4707","5c50b130d5172600019f156f","animate","lexical","Count Noun?","BLICKET","1"
"4708","5c50b130d5172600019f156f","animate","lexical","Confidence","BLICKET","1"
"4709","5c50b130d5172600019f156f","animate","lexical","Guess","ROAK","interview"
"4710","5c50b130d5172600019f156f","animate","lexical","Verb","ROAK","1"
"4711","5c50b130d5172600019f156f","animate","lexical","Transitive V?","ROAK","1"
