"","X","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"1722",10475,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","DAXY","1"
"1723",10479,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","DAXY","1"
"1724",10483,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"1725",10487,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"1726",10491,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"1727",10495,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"1728",10499,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","0"
"1729",10503,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"1730",10507,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"1731",10511,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"1732",10515,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","0"
"1733",10519,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"1734",10523,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"1735",10527,"5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"1736",10563,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","0"
"1737",10567,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"1738",10571,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"1739",10575,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"1740",10579,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"1741",10583,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"1742",10587,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"1743",10591,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"1744",10595,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"1745",10599,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"1746",10603,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"1747",10607,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"1748",10611,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1749",10615,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1750",10619,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1751",10623,"637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1752",10659,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","0"
"1753",10663,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"1754",10667,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"1755",10671,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"1756",10675,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"1757",10679,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"1758",10683,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"1759",10687,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"1760",10691,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","0"
"1761",10695,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"1762",10699,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"1763",10703,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"1764",10707,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1765",10711,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1766",10715,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1767",10719,"610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1768",10755,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","0"
"1769",10759,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"1770",10763,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"1771",10767,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"1772",10771,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"1773",10775,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"1774",10779,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"1775",10783,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"1776",10787,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","0"
"1777",10791,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"1778",10795,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"1779",10799,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"1780",10803,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","0"
"1781",10807,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"1782",10811,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"1783",10815,"5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"1784",10851,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","0"
"1785",10855,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"1786",10859,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"1787",10863,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"1788",10867,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","0"
"1789",10871,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
"1790",10875,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
"1791",10879,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
"1792",10883,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","0"
"1793",10887,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"1794",10891,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"1795",10895,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"1796",10899,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","0"
"1797",10903,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1798",10907,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1799",10911,"5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"1800",10947,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","0"
"1801",10951,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"1802",10955,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"1803",10959,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"1804",10963,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"1805",10967,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"1806",10971,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"1807",10975,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"1808",10979,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","0"
"1809",10983,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"1810",10987,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"1811",10991,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"1812",10995,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","0"
"1813",10999,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1814",11003,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1815",11007,"638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1816",11043,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","0"
"1817",11047,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"1818",11051,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"1819",11055,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"1820",11059,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","0"
"1821",11063,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"1822",11067,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"1823",11071,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"1824",11075,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","0"
"1825",11079,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"1826",11083,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"1827",11087,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"1828",11091,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","0"
"1829",11095,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"1830",11099,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"1831",11103,"5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"1832",11139,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","0"
"1833",11143,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"1834",11147,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"1835",11151,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"1836",11155,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"1837",11159,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"1838",11163,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"1839",11167,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"1840",11171,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","0"
"1841",11175,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"1842",11179,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"1843",11183,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"1844",11187,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","0"
"1845",11191,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"1846",11195,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"1847",11199,"5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"1848",11235,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","0"
"1849",11331,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","0"
"1850",11335,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"1851",11339,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"1852",11343,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"1853",11347,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"1854",11351,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"1855",11355,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"1856",11359,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"1857",11363,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","0"
"1858",11367,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"1859",11371,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"1860",11375,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"1861",11379,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","0"
"1862",11383,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"1863",11387,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"1864",11391,"60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"1865",11427,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","0"
"1866",11431,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"1867",11435,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"1868",11439,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"1869",11443,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"1870",11447,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","0"
"1871",11451,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"1872",11455,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"1873",11459,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"1874",11463,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","0"
"1875",11467,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"1876",11471,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"1877",11475,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","0"
"1878",11479,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"1879",11483,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"1880",11487,"5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"1881",11523,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","0"
"1882",11527,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"1883",11531,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"1884",11535,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"1885",11539,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","0"
"1886",11543,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"1887",11547,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"1888",11551,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"1889",11555,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","0"
"1890",11559,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"1891",11563,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"1892",11567,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"1893",11571,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","0"
"1894",11575,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"1895",11579,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"1896",11583,"6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"1897",11619,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","0"
"1898",11623,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"1899",11627,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"1900",11631,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"1901",11635,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","0"
"1902",11639,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"1903",11643,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"1904",11647,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"1905",11651,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"1906",11655,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"1907",11659,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"1908",11663,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"1909",11667,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","0"
"1910",11671,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"1911",11675,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"1912",11679,"57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"1913",11715,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","0"
"1914",11719,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"1915",11723,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"1916",11727,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"1917",11731,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","0"
"1918",11735,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"1919",11739,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"1920",11743,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"1921",11747,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","0"
"1922",11751,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"1923",11755,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"1924",11759,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"1925",11763,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1926",11767,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1927",11771,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1928",11775,"602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","SPOOVY","1"
"1929",11811,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","DAXY","0"
"1930",11815,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","DAXY","1"
"1931",11819,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","DAXY","1"
"1932",11827,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","WILPY","0"
"1933",11831,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","WILPY","1"
"1934",11835,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","WILPY","1"
"1935",11839,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","WILPY","1"
"1936",11843,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","BRISPY","0"
"1937",11847,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","BRISPY","1"
"1938",11851,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","BRISPY","1"
"1939",11855,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","BRISPY","1"
"1940",11859,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","SPOOVY","0"
"1941",11863,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","SPOOVY","1"
"1942",11867,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","SPOOVY","1"
"1943",11871,"5e10faccfeea897bcd4c4e85","animate","lexical","Emotion Adj?","SPOOVY","1"
"1944",11907,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","DAXY","0"
"1945",11911,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","DAXY","1"
"1946",11915,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","DAXY","1"
"1947",11919,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","DAXY","1"
"1948",11923,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","WILPY","0"
"1949",11927,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","WILPY","1"
"1950",11931,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","WILPY","1"
"1951",11935,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","WILPY","1"
"1952",11939,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","BRISPY","0"
"1953",11943,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","BRISPY","1"
"1954",11947,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","BRISPY","1"
"1955",11951,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","BRISPY","1"
"1956",11955,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","SPOOVY","0"
"1957",11959,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","SPOOVY","1"
"1958",11963,"63bc8d3bcf7082d87a3aca30","animate","lexical","Emotion Adj?","SPOOVY","1"
