"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"1316","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","WILPY","1"
"1317","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 3","WILPY","1"
"1318","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","WILPY","1"
"1319","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 4","WILPY","2"
"1320","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 1","BRISPY","2"
"1321","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1322","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 2","BRISPY","1"
"1323","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1324","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 3","BRISPY","2"
"1325","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1326","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 4","BRISPY","2"
"1327","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 1","SPOOVY","1"
"1328","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1329","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 2","SPOOVY","2"
"1330","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1331","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 3","SPOOVY","1"
"1332","5cf91e3f1756e60017a30568","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1333","5cf91e3f1756e60017a30568","inanimate","bleached","Confidence 4","SPOOVY","1"
"1334","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 1","DAXY","1"
"1335","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","DAXY","1"
"1336","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 2","DAXY","2"
"1337","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","DAXY","1"
"1338","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 3","DAXY","2"
"1339","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","DAXY","1"
"1340","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 4","DAXY","2"
"1341","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 1","WILPY","2"
"1342","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 2","WILPY","1"
"1343","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 3","WILPY","1"
"1344","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 4","WILPY","1"
"1345","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 1","BRISPY","1"
"1346","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 2","BRISPY","2"
"1347","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1348","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 3","BRISPY","1"
"1349","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1350","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 4","BRISPY","3"
"1351","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 1","SPOOVY","2"
"1352","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1353","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 2","SPOOVY","1"
"1354","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1355","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 3","SPOOVY","2"
"1356","614760e10d7e4f41c50e0082","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1357","614760e10d7e4f41c50e0082","inanimate","bleached","Confidence 4","SPOOVY","3"
"1358","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 1","DAXY","4"
"1359","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","DAXY","1"
"1360","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 2","DAXY","3"
"1361","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","DAXY","1"
"1362","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 3","DAXY","4"
"1363","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","DAXY","1"
"1364","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 4","DAXY","4"
"1365","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 1","WILPY","3"
"1366","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 2","WILPY","3"
"1367","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","WILPY","1"
"1368","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 3","WILPY","3"
"1369","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","WILPY","1"
"1370","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 4","WILPY","4"
"1371","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 1","BRISPY","3"
"1372","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1373","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 2","BRISPY","3"
"1374","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1375","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 3","BRISPY","3"
"1376","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1377","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 4","BRISPY","3"
"1378","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 1","SPOOVY","3"
"1379","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1380","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 2","SPOOVY","3"
"1381","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 3","SPOOVY","4"
"1382","5fc0c7b73605db59cfd30666","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1383","5fc0c7b73605db59cfd30666","inanimate","bleached","Confidence 4","SPOOVY","3"
"1384","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 1","DAXY","1"
"1385","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 2","DAXY","1"
"1386","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 3","DAXY","1"
"1387","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 4","DAXY","1"
"1388","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 1","WILPY","1"
"1389","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 2","WILPY","1"
"1390","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 3","WILPY","2"
"1391","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 4","WILPY","1"
"1392","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 1","BRISPY","1"
"1393","5ce5b9844cd8130019acba32","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1394","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 2","BRISPY","1"
"1395","5ce5b9844cd8130019acba32","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1396","5ce5b9844cd8130019acba32","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1397","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 4","BRISPY","1"
"1398","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 1","SPOOVY","1"
"1399","5ce5b9844cd8130019acba32","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1400","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 2","SPOOVY","1"
"1401","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 3","SPOOVY","1"
"1402","5ce5b9844cd8130019acba32","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1403","5ce5b9844cd8130019acba32","inanimate","bleached","Confidence 4","SPOOVY","1"
"1404","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","DAXY","1"
"1405","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 2","DAXY","2"
"1406","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","DAXY","1"
"1407","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 3","DAXY","2"
"1408","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","DAXY","1"
"1409","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 4","DAXY","2"
"1410","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 1","WILPY","1"
"1411","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 2","WILPY","2"
"1412","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","WILPY","1"
"1413","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 3","WILPY","1"
"1414","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","WILPY","1"
"1415","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 4","WILPY","1"
"1416","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 1","BRISPY","1"
"1417","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1418","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 2","BRISPY","1"
"1419","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1420","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 3","BRISPY","2"
"1421","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1422","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 4","BRISPY","2"
"1423","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 1","SPOOVY","1"
"1424","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1425","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 2","SPOOVY","1"
"1426","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1427","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 3","SPOOVY","2"
"1428","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1429","5ea302aeb39fb424ac3b7e36","inanimate","bleached","Confidence 4","SPOOVY","1"
"1430","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 1","DAXY","1"
"1431","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","DAXY","1"
"1432","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 2","DAXY","2"
"1433","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","DAXY","1"
"1434","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 3","DAXY","2"
"1435","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","DAXY","1"
"1436","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 4","DAXY","1"
"1437","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 1","WILPY","1"
"1438","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 2","WILPY","2"
"1439","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 3","WILPY","3"
"1440","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","WILPY","1"
"1441","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 4","WILPY","2"
"1442","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 1","BRISPY","1"
"1443","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1444","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 2","BRISPY","1"
"1445","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1446","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 3","BRISPY","3"
"1447","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1448","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 4","BRISPY","3"
"1449","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 1","SPOOVY","1"
"1450","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1451","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 2","SPOOVY","1"
"1452","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1453","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 3","SPOOVY","2"
"1454","5ebd841ddea21b08a0aa3057","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1455","5ebd841ddea21b08a0aa3057","inanimate","bleached","Confidence 4","SPOOVY","2"
"1456","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 1","DAXY","1"
"1457","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","DAXY","1"
"1458","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 2","DAXY","1"
"1459","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","DAXY","1"
"1460","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 3","DAXY","1"
"1461","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 4","DAXY","1"
"1462","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 1","WILPY","1"
"1463","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 2","WILPY","1"
"1464","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","WILPY","1"
"1465","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 3","WILPY","1"
"1466","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 4","WILPY","1"
"1467","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 1","BRISPY","1"
"1468","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 2","BRISPY","1"
"1469","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1470","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 3","BRISPY","1"
"1471","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1472","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 4","BRISPY","1"
"1473","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 1","SPOOVY","1"
"1474","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1475","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 2","SPOOVY","1"
"1476","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1477","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 3","SPOOVY","1"
"1478","5e8e0580039e7106da8388d2","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1479","5e8e0580039e7106da8388d2","inanimate","bleached","Confidence 4","SPOOVY","1"
"1480","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 1","DAXY","1"
"1481","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 2","DAXY","1"
"1482","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 3","DAXY","1"
"1483","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 4","DAXY","1"
"1484","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 1","WILPY","1"
"1485","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 2","WILPY","1"
"1486","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 3","WILPY","1"
"1487","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 4","WILPY","1"
"1488","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 1","BRISPY","1"
"1489","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1490","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 2","BRISPY","1"
"1491","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1492","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 3","BRISPY","1"
"1493","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1494","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 4","BRISPY","1"
"1495","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 1","SPOOVY","1"
"1496","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1497","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 2","SPOOVY","1"
"1498","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1499","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 3","SPOOVY","1"
"1500","5f57be602095072bb238a7ab","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1501","5f57be602095072bb238a7ab","inanimate","bleached","Confidence 4","SPOOVY","1"
"1502","5f566443352f600826449f4b","inanimate","bleached","Confidence 1","DAXY","1"
"1503","5f566443352f600826449f4b","inanimate","bleached","Confidence 2","DAXY","1"
"1504","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","DAXY","1"
"1505","5f566443352f600826449f4b","inanimate","bleached","Confidence 3","DAXY","1"
"1506","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","DAXY","1"
"1507","5f566443352f600826449f4b","inanimate","bleached","Confidence 4","DAXY","1"
"1508","5f566443352f600826449f4b","inanimate","bleached","Confidence 1","WILPY","1"
"1509","5f566443352f600826449f4b","inanimate","bleached","Confidence 2","WILPY","1"
"1510","5f566443352f600826449f4b","inanimate","bleached","Confidence 3","WILPY","1"
"1511","5f566443352f600826449f4b","inanimate","bleached","Confidence 4","WILPY","1"
"1512","5f566443352f600826449f4b","inanimate","bleached","Confidence 1","BRISPY","1"
"1513","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1514","5f566443352f600826449f4b","inanimate","bleached","Confidence 2","BRISPY","1"
"1515","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1516","5f566443352f600826449f4b","inanimate","bleached","Confidence 3","BRISPY","1"
"1517","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1518","5f566443352f600826449f4b","inanimate","bleached","Confidence 4","BRISPY","1"
"1519","5f566443352f600826449f4b","inanimate","bleached","Confidence 1","SPOOVY","1"
"1520","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1521","5f566443352f600826449f4b","inanimate","bleached","Confidence 2","SPOOVY","1"
"1522","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1523","5f566443352f600826449f4b","inanimate","bleached","Confidence 3","SPOOVY","1"
"1524","5f566443352f600826449f4b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1525","5f566443352f600826449f4b","inanimate","bleached","Confidence 4","SPOOVY","1"
"1526","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 1","DAXY","1"
"1527","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","DAXY","1"
"1528","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 2","DAXY","1"
"1529","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","DAXY","1"
"1530","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 3","DAXY","2"
"1531","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","DAXY","1"
"1532","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 4","DAXY","3"
"1533","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 1","WILPY","1"
"1534","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 2","WILPY","1"
"1535","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","WILPY","1"
"1536","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 3","WILPY","3"
"1537","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","WILPY","1"
"1538","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 4","WILPY","2"
"1539","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 1","BRISPY","1"
"1540","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1541","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 2","BRISPY","1"
"1542","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1543","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 3","BRISPY","2"
"1544","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1545","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 4","BRISPY","2"
"1546","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 1","SPOOVY","1"
"1547","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 2","SPOOVY","1"
"1548","5f37e4f20fef2606653ec8ae","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1549","5f37e4f20fef2606653ec8ae","inanimate","bleached","Confidence 3","SPOOVY","1"
